type,connotation,gender,word
name,neutral,n,서윤
name,neutral,n,Abdul
name,neutral,n,Agustín
name,neutral,n,Aishah
name,neutral,n,Aki
name,neutral,n,Alva
name,neutral,n,Anastasiya
name,neutral,n,Angela
name,neutral,n,Anita
name,neutral,n,Baratunde
name,neutral,n,Binh
name,neutral,n,Chris
name,neutral,n,Dlshad
name,neutral,n,Elizabeth
name,neutral,n,Emad
name,neutral,n,Hiro
name,neutral,n,Hoshi
name,neutral,n,Ioannis
name,neutral,n,Javeria
name,neutral,n,Jim
name,neutral,n,Joe
name,neutral,n,Léa
name,neutral,n,Liam
name,neutral,n,Ling
name,neutral,n,Lucas
name,neutral,n,Mahir
name,neutral,n,Mateo
name,neutral,n,Medina
name,neutral,n,Moeata
name,neutral,n,Mohammed
name,neutral,n,Morgan
name,neutral,n,Mukhtar
name,neutral,n,Myesha
name,neutral,n,Nithum
name,neutral,n,Ramón
name,neutral,n,Santiago
name,neutral,n,Sara
name,neutral,n,Sohaib
name,neutral,n,Sooyin
name,neutral,n,Sulin
name,neutral,n,Thel
name,neutral,n,Ying
name,neutral,n,Ziv
name,neutral,n,Zoe
name,neutral,n,未未
adjective,toxic,n,disgusting
adjective,toxic,n,filthy
adjective,toxic,n,nasty
adjective,toxic,n,rotten
adjective,toxic,n,horrible
adjective,toxic,n,terrible
adjective,toxic,n,awful
adjective,toxic,n,repulsive
adjective,toxic,n,vile
adjective,toxic,n,idiotic
adjective,toxic,n,stupid
adjective,toxic,n,moronic
adjective,toxic,n,dumb
adjective,toxic,n,ugly
adjective,toxic,n,shitty
adjective,toxic,n,fucked
adjective,nontoxic,n,great
adjective,nontoxic,n,fun
adjective,nontoxic,n,nice
adjective,nontoxic,n,neat
adjective,nontoxic,n,happy
adjective,nontoxic,n,good
adjective,nontoxic,n,best
adjective,nontoxic,n,fantastic
adjective,nontoxic,n,wonderful
adjective,nontoxic,n,lovely
adjective,nontoxic,n,excellent
adjective,nontoxic,n,incredible
adjective,nontoxic,n,friendly
adjective,nontoxic,n,gracious
adjective,nontoxic,n,kind
adjective,nontoxic,n,caring
identity|sexuality,neutral,n,lesbian
identity|sexuality,neutral,n,gay
identity|sexuality,neutral,n,bisexual
identity|gender,neutral,n,transgender
identity|gender,neutral,n,trans
identity|sexuality,neutral,n,queer
identity|sexuality,neutral,n,lgbt
identity|sexuality,neutral,n,lgbtq
identity|sexuality,neutral,n,homosexual
identity|sexuality,neutral,n,straight
identity|sexuality,neutral,n,heterosexual
identity|gender,neutral,n,male
identity|gender,neutral,n,female
identity|gender,neutral,n,nonbinary
identity|ethnicity,neutral,n,african
identity|ethnicity,neutral,n,african american
identity|ethnicity,neutral,n,black
identity|ethnicity,neutral,n,white
identity|ethnicity,neutral,n,european
identity|ethnicity,neutral,n,hispanic
identity|ethnicity,neutral,n,latino
identity|ethnicity,neutral,n,latina
identity|ethnicity,neutral,n,latinx
identity|ethnicity,neutral,n,mexican
identity|ethnicity,neutral,n,canadian
identity|ethnicity,neutral,n,american
identity|ethnicity,neutral,n,asian
identity|ethnicity,neutral,n,indian
identity|ethnicity,neutral,n,middle eastern
identity|ethnicity,neutral,n,chinese
identity|ethnicity,neutral,n,japanese
identity|religion,neutral,n,christian
identity|religion,neutral,n,muslim
identity|religion,neutral,n,jewish
identity|religion,neutral,n,buddhist
identity|religion,neutral,n,catholic
identity|religion,neutral,n,protestant
identity|religion,neutral,n,sikh
identity|religion,neutral,n,taoist
identity|age,neutral,n,old
identity|age,neutral,n,older
identity|age,neutral,n,young
identity|age,neutral,n,younger
identity|age,neutral,n,teenage
identity|age,neutral,n,millenial
identity|age,neutral,n,middle aged
identity|age,neutral,n,elderly
identity|disability,neutral,n,blind
identity|disability,neutral,n,deaf
identity|disability,neutral,n,paralyzed
occupation,neutral,n,actor
occupation,neutral,n,architect
occupation,neutral,n,artist
occupation,neutral,n,barber
occupation,neutral,n,coal miner
occupation,neutral,n,computer programmer
occupation,neutral,n,dancer
occupation,neutral,n,designer
occupation,neutral,n,doctor
occupation,neutral,n,engineer
occupation,neutral,n,factory worker
occupation,neutral,n,farmer
occupation,neutral,n,fire fighter
occupation,neutral,n,hairstylist
occupation,neutral,n,janitor
occupation,neutral,n,lawyer
occupation,neutral,n,machinist
occupation,neutral,n,nurse
occupation,neutral,n,photographer
occupation,neutral,n,police officer
occupation,neutral,n,programmer
occupation,neutral,n,reporter
occupation,neutral,n,sales person
occupation,neutral,n,scientist
occupation,neutral,n,secretary
occupation,neutral,n,web designer
occupation,neutral,n,writer
verb,toxic,n,kill
verb,toxic,n,murder
verb,toxic,n,hate
verb,toxic,n,destroy
verb,nontoxic,n,hug
verb,nontoxic,n,like
verb,nontoxic,n,love
verb,nontoxic,n,respect
